dbo,UserCalendarSync,UserID,PK_UserCalendarSync
dbo,UserClientTime,UserClientTimeID,PK_UserClientTime
dbo,UserExt,EntityID,PK_UserExt_1
dbo,UserFormDefault,UserFormDefaultId,PK_UserFormDefault
dbo,UserHistory,SessionID,PK_UserHistory
dbo,UserLanguage,UserLanguageID,PK_UserLanguage
dbo,UserLoginHistory,ID,PK_UserLoginHistory
dbo,UserOrganization,UserOrganizationID,PK_UserOrganization
dbo,UserPasswordHistory,HistoryID,PK_UserPasswordHistory
dbo,UserPortalLocation,UserID,PK_UserPortalLocation
dbo,UserProviders,UserProviderID,PK_UserProviders
dbo,UserRole,UserRoleID,PK_UserRole_1
dbo,Users,EntityID,PK_Users
dbo,UserSkills,SkillID,PK_UserSkills
dbo,UserSkillTypes,SkillTypeID,PK_UserSkillTypes
dbo,UserSpeechProfile,UserSpeechProfileId,PK_UserSpeechProfile
dbo,UserSupervisorHistory,UserSupervisorHistoryID,PK_UserSupervisorHistory
dbo,UsersUsage,UsersUsageID,PK_UsersUsageID
dbo,UserTokens,TokenID,Pk_UserTokens
dbo,UserTypeCategory,UserTypeCategoryID,PK_UserTypeCategory
dbo,UserTypeCategoryType,UserTypeCategoryTypeID,PK_UserTypeCategoryType
dbo,VAMCStationCodes,VAMCStationCodeID,PK_VAMCStationCode
dbo,VersionHistory,VersionHistoryID,PK_VersionHistory
dbo,VeteranEra,VeteranEraID,PK_VeteranEra
dbo,VeteranEraType,VeteranEraTypeID,PK_VeteranEraType
dbo,ViewedAssessments,ViewedAssessmentsID,PK_ViewedAssessmentsID
dbo,ViewJob,ViewJobID,PK_ViewJob
dbo,Vital,VitalID,PK_Vital
dbo,VolunteerTime,VolunteerTimeID,PK_VolunteerTime
dbo,WaitListPoints,WaitListPointsID,PK_WaitListPoints
dbo,WebServiceDatabind,WebServiceID,PK_WebServiceDatabind
dbo,WeightForAgeType,WeightForAgeTypeID,PK_WeightForAgeType
dbo,WIOAServiceExtension,ServiceID,PK_WIOAServiceExtension
dbo,Workflow,WorkflowID,PK_Workflow
dbo,WorkflowImport,WorkflowImportID,PK_WorkflowImport
dbo,WorkflowImportXmlData,WorkflowImportXmlDataID,PK_WorkflowImportXmlData
dbo,WorkflowInstance,WorkflowInstanceID,PK_WorkflowInstance
dbo,WorkflowInstanceStatus,WorkflowInstanceID,PK_WorkflowInstanceStatus
dbo,WorkflowInstanceStatus,WorkflowStepID,PK_WorkflowInstanceStatus
dbo,WorkflowRouting,RoutingID,PK_WorkflowRouting
dbo,WorkflowStep,WorkflowStepID,PK_WorkflowStep
dbo,WorkflowStepDependency,ID,PK_WorkflowStepDependency
dbo,WorkflowStepRule,WorkflowStepID,PK_WorkflowStepRule
dbo,WorkflowStepRule,RuleID,PK_WorkflowStepRule
dbo,WorkflowStepType,StepTypeID,PK_WorkflowStepType
dbo,WorkHistory,WorkHistoryID,PK_WorkHistory
dbo,WorkHistoryBenefitType,BenefitTypeID,PK_WorkHistoryBenefitType
dbo,WorkHistoryBenefitType,WorkHistoryID,PK_WorkHistoryBenefitType
dbo,WorkHistoryJournal,WorkHistoryJournalID,PK_WorkHistoryJournal
dbo,WorkHistoryOtherInfo,WorkHistoryID,PK_WorkHistoryOtherInfo
dbo,WorkReferral,WorkReferralID,PK_WorkReferral
dbo,WriteOffs,WriteOffID,PK_WriteOffs
dbo,WZEnergyBTU,WZEnergyBTUID,PK_WZEnergyBTU
dbo,WZJobCompletion,WZJobCompletionID,PK_WZJobCompletionID
dbo,WZOwnerInvestment,WZOwnerInvestmentID,PK_WZOwnerInvestmentID
dbo,WZQualityControlInspection,ProjectID,PK_WZQualityControlInspection
dbo,ZipCode,ZipCode,PK_ZipCode
dbo,ZipCodeJunction,ZipCodeJunctionID,PK_ProviderZipCodes
dbo,ZipState,State,PK_ZipState
DW,Age,AgeID,PK_DW_Age
DW,DaysInProgram,DaysInProgramID,PK_DW_DaysInProgram
DW,EnrollmentStatus,EnrollmentStatusID,PK_DW_EnrollmentStatus
DW,FamilySize,FamilySizeID,PK_DW_FamilySize
flyingstarts,Module,ModuleID,PK_Module
import,Crosswalk,CrosswalkID,PK_Crosswalk
import,CrosswalkMap,CrosswalkMapID,PK_CrosswalkMap
import,EntityMetaData,EntityMetaDataID,PK_EntityMetaData
import,ExportType,ExportTypeID,PK_ExportType
import,HMISImportMapping_Client,CW_ClientID,PK_HMISImportMapping_Client
import,HMISImportMapping_ProjectCoC,CW_ProjectCoCID,PK_HMISImportMapping_ProjectCoC
import,HMISImportSettings,ImportID,PK_HMISImportSettings
import,HMISImportStaging_Affiliation,CW_AffiliationID,PK_HMISImportStaging_Affiliation
import,HMISImportStaging_Assessment,CW_AssessmentID,PK_HMISImportStaging_Assessment
import,HMISImportStaging_AssessmentQuestions,CW_AssessmentQuestionsID,PK_HMISImportStaging_AssessmentQuestions
import,HMISImportStaging_AssessmentResults,CW_AssessmentResultsID,PK_HMISImportStaging_AssessmentResults
import,HMISImportStaging_CEParticipation,CW_CEParticipationID,PK_HMISImportStaging_CEParticipation
import,HMISImportStaging_Client,CW_ClientID,PK_HMISImportStaging_Client
import,HMISImportStaging_CurrentLivingSituation,CW_CurrentLivingSituationID,PK_HMISImportStaging_CurrentLivingSituation
import,HMISImportStaging_Disabilities,CW_DisabilitiesID,PK_HMISImportStaging_Disabilities
import,HMISImportStaging_EmploymentEducation,CW_EmploymentEducationID,PK_HMISImportStaging_EmploymentEducation
import,HMISImportStaging_Enrollment,CW_EnrollmentID,PK_HMISImportStaging_Enrollment
import,HMISImportStaging_Event,CW_EventID,PK_HMISImportStaging_Event
import,HMISImportStaging_Exit,CW_ExitID,PK_HMISImportStaging_Exit
import,HMISImportStaging_Export,CW_ExportID,PK_HMISImportStaging_Export
import,HMISImportStaging_Funder,CW_FunderID,PK_HMISImportStaging_Funder
import,HMISImportStaging_HealthAndDV,CW_HealthAndDVID,PK_HMISImportStaging_HealthAndDV
import,HMISImportStaging_HMISParticipation,CW_HMISParticipationID,PK_HMISImportStaging_HMISParticipation
import,HMISImportStaging_IncomeBenefits,CW_IncomeBenefitsID,PK_HMISImportStaging_IncomeBenefits
import,HMISImportStaging_Inventory,CW_InventoryID,PK_HMISImportStaging_Inventory
import,HMISImportStaging_Organization,CW_OrganizationID,PK_HMISImportStaging_Organization
import,HMISImportStaging_Project,CW_ProjectID,PK_HMISImportStaging_Project
import,HMISImportStaging_ProjectCoC,CW_ProjectCoCID,PK_HMISImportStaging_ProjectCoC
import,HMISImportStaging_Services,CW_ServicesID,PK_HMISImportStaging_Services
import,HMISImportStaging_User,CW_UserID,PK_HMISImportStaging_User
import,HMISImportStaging_YouthEducationStatus,CW_YouthEducationStatusID,PK_HMISImportStaging_YouthEducationStatus
import,Import,ImportID,PK_Import
import,ImportConfiguration,ImportConfigurationID,PK_ImportConfiguration
import,ImportConfigurationContextType,ImportConfigurationContextTypeID,PK_ImportConfigurationContextType
import,ImportCrosswalkMapJunction,ImportCrosswalkMapJunctionID,PK_ImportCrosswalkMapJunction
import,ImportEntityMetaDataJunction,ImportEntityMetaDataJunctionID,PK_ImportEntityMetaDataJunction
import,ImportError,ImportErrorID,PK_ImportError
import,ImportSource,ImportSourceID,PK_ImportSource
import,ImportSourceCode,ImportSourceCodeID,PK_ImportSourceCode
import,ImportSourceEntity,ImportSourceEntityID,PK_ImportSourceEntity
import,ImportSourceModule,ImportSourceModuleID,PK_ImportSourceModule
import,ImportSourceServTrackerConfig,ImportSourceID,PK_ImportSourceServTrackerConfig
import,ImportType,ImportTypeID,PK_ImportType
import,ImportTypeStep,ImportTypeStepID,PK_ImportTypeStep
import,IntegrationModule,IntegrationModuleID,PK_IntegrationModule
import,ModuleExecution,ModuleExecutionID,PK_ModuleExecution
import,ServTrackerDemographicSyncAudit,ServTrackerDemographicSyncAuditID,PK__ServTrac__98CF3AC5C830D90E
import,ServTrackerIntegration_Service,ServTrackerIntegration_ServiceID,PK_ServTrackerIntegration_Service
import,ServTrackerIntegration_ServiceValidationQueue,ServTrackerIntegration_ServiceValidationQueueID,PK_ServTrackerIntegration_ServiceValidationQueue
import,ServTrackerReferralStatus,ProviderReferralID,PK_ServTrackerReferralStatus
import,ServTrackerServiceUnitSyncStatus,ServTrackerServiceUnitSyncStatusID,PK__ServTrac__D9DE471CAB8262A0
powerbi,powerbi_DataChangeLogging,ID,PK_ID
rpt,CalendarReportDaysAndTimes,CalendarReportDaysAndTimesID,PK_rptCalendarReportDaysAndTimes
rpt,Dates,DateID,PK_rptDates
rpt,DateTime,DateTimeID,PK_rpt_DateTime
rpt,HOPWAProgAcct,HOPWAProgAcctID,PK_HOPWAProgAcct
sync,ChildObject,ChildObjectID,PK_ChildObject
sync,ChildObject,ChildObjectTypeID,PK_ChildObject
sync,ChildObjectType,ChildObjectTypeID,PK_ChildObjectType
sync,ImportHistory,ImportHistoryID,PK_ImportHistory
sync,ImportHistoryObject,ImportHistoryObjectID,PK_ImportHistoryObject
sync,ImportHistorySchema,ImportHistorySchemaID,PK_ImportHistorySchema
sync,ImportHistoryTable,ImportHistoryTableID,PK_ImportHistoryTable
sync,Object,ObjectID,PK_ObjectSync
sync,Object,ObjectTypeID,PK_ObjectSync
sync,ObjectType,ObjectTypeID,PK_ObjectType
sync,SyncAction,SyncActionID,PK_SyncAction
sync,SyncError,SyncErrorID,PK_SyncError
sync,VersionRelease,VersionReleaseID,PK_VersionRelease
sync,VersionReleaseObject,VersionReleaseObjectID,PK_VersionReleaseObject
temp,TemplateBackup,TemplateBackupID,PK_TemplateBackup
test,AsmntTable,AssessmentID,PK_AsmntTable
test,TransactionTable,TransactionTableID,PK_TransactionTable
